4.780800000000000000e+04 7.025980438145021253e+03 9.962976134645554205e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999952175668543077e+02
4.809600000000000000e+04 7.026137389239862387e+03 9.962753302423112134e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999951887570160807e+02
4.838400000000000000e+04 7.026294345646607326e+03 9.962530472633358836e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999951599471778536e+02
4.867200000000000000e+04 7.026451307365495268e+03 9.962307645276299861e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999951311373396265e+02
4.896000000000000000e+04 7.026608274396763591e+03 9.962084820351939374e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999951023275013995e+02
4.924800000000000000e+04 7.026765246740651492e+03 9.961861997860280149e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999950735176631724e+02
4.953600000000000000e+04 7.026922224397397258e+03 9.961639177801326350e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999950447078249454e+02
4.982400000000000000e+04 7.027079207367239178e+03 9.961416360175082141e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999950158979867183e+02
5.011200000000000000e+04 7.027236195650416448e+03 9.961193544981551684e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999949870881484912e+02
5.040000000000000000e+04 7.027393189247167356e+03 9.960970732220739143e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999949582783102642e+02
5.068800000000000000e+04 7.027550188157730190e+03 9.960747921892648682e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999949294684720371e+02
5.097600000000000000e+04 7.027707192382344147e+03 9.960525113997283075e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999949006586338101e+02
5.126400000000000000e+04 7.027864201921247513e+03 9.960302308534647875e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999948718487955830e+02
5.155200000000000000e+04 7.028021216774679488e+03 9.960079505504745856e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999948430389573559e+02
5.184000000000000000e+04 7.028178236942878357e+03 9.959856704907581182e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999948142291191289e+02
5.212800000000000000e+04 7.028335262426082409e+03 9.959633906743158016e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999947854192809018e+02
5.241600000000000000e+04 7.028492293224530840e+03 9.959411111011480522e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999947566094426747e+02
5.270400000000000000e+04 7.028649329338461939e+03 9.959188317712552863e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999947277996044477e+02
5.299200000000000000e+04 7.028806370768114903e+03 9.958965526846377814e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999946989897662206e+02
5.328000000000000000e+04 7.028963417513728018e+03 9.958742738412960926e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999946701799279936e+02
5.356800000000000000e+04 7.029120469575540483e+03 9.958519952412304976e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999946413700897665e+02
5.385600000000000000e+04 7.029277526953790584e+03 9.958297168844414127e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999946125602515394e+02
5.414400000000000000e+04 7.029434589648717520e+03 9.958074387709292541e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999945837504133124e+02
5.443200000000000000e+04 7.029591657660559576e+03 9.957851609006944382e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999945549405750853e+02
5.472000000000000000e+04 7.029748730989555952e+03 9.957628832737373814e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999945261307368582e+02
5.500800000000000000e+04 7.029905809635944934e+03 9.957406058900583612e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999944973208986312e+02
5.529600000000000000e+04 7.030062893599965719e+03 9.957183287496579327e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999944685110604041e+02
5.558400000000000000e+04 7.030219982881857504e+03 9.956960518525363735e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999944397012221771e+02
5.587200000000000000e+04 7.030377077481858578e+03 9.956737751986940999e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999944108913839500e+02
5.616000000000000000e+04 7.030534177400208137e+03 9.956514987881315282e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999943820815457229e+02
5.644800000000000000e+04 7.030691282637145378e+03 9.956292226208490748e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999943532717074959e+02
5.673600000000000000e+04 7.030848393192908588e+03 9.956069466968471560e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999943244618692688e+02
5.702400000000000000e+04 7.031005509067736966e+03 9.955846710161260493e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999942956520310418e+02
5.731200000000000000e+04 7.031162630261868799e+03 9.955623955786863100e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999942668421928147e+02
5.760000000000000000e+04 7.031319756775544192e+03 9.955401203845282154e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999942380323545876e+02
5.788800000000000000e+04 7.031476888609001435e+03 9.955178454336521821e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999942092225163606e+02
5.817600000000000000e+04 7.031634025762478814e+03 9.954955707260586262e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999941804126781335e+02
5.846400000000000000e+04 7.031791168236216436e+03 9.954732962617479641e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999941516028399064e+02
5.875200000000000000e+04 7.031948316030452588e+03 9.954510220407206122e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999941227930016794e+02
5.904000000000000000e+04 7.032105469145426468e+03 9.954287480629768481e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999940939831634523e+02
5.932800000000000000e+04 7.032262627581377274e+03 9.954064743285172268e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999940651733252253e+02
5.961600000000000000e+04 7.032419791338543291e+03 9.953842008373420258e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999940363634869982e+02
5.990400000000000000e+04 7.032576960417164628e+03 9.953619275894516616e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999940075536487711e+02
6.019200000000000000e+04 7.032734134817479571e+03 9.953396545848465504e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999939787438105441e+02
6.048000000000000000e+04 7.032891314539727318e+03 9.953173818235271086e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999939499339723170e+02
6.076800000000000000e+04 7.033048499584147066e+03 9.952951093054937526e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999939211241340900e+02
6.105600000000000000e+04 7.033205689950978012e+03 9.952728370307467598e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999938923142958629e+02
6.134400000000000000e+04 7.033362885640459353e+03 9.952505649992866854e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999938635044576358e+02
6.163200000000000000e+04 7.033520086652830287e+03 9.952282932111138070e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999938346946194088e+02
6.192000000000000000e+04 7.033677292988329100e+03 9.952060216662285408e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999938058847811817e+02
6.220800000000000000e+04 7.033834504647195899e+03 9.951837503646313032e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999937770749429546e+02
6.249600000000000000e+04 7.033991721629668973e+03 9.951614793063225106e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999937482651047276e+02
6.278400000000000000e+04 7.034148943935988427e+03 9.951392084913025793e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999937194552665005e+02
6.307200000000000000e+04 7.034306171566392550e+03 9.951169379195717868e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999936906454282735e+02
6.336000000000000000e+04 7.034463404521121447e+03 9.950946675911306882e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999936618355900464e+02
6.364800000000000000e+04 7.034620642800413407e+03 9.950723975059795612e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999936330257518193e+02
6.393600000000000000e+04 7.034777886404508536e+03 9.950501276641188220e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999936042159135923e+02
6.422400000000000000e+04 7.034935135333645121e+03 9.950278580655488869e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999935754060753652e+02
6.451200000000000000e+04 7.035092389588063270e+03 9.950055887102701724e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999935465962371381e+02
6.480000000000000000e+04 7.035249649168002179e+03 9.949833195982830947e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999935177863989111e+02
6.508800000000000000e+04 7.035406914073700136e+03 9.949610507295879314e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999934889765606840e+02
6.537600000000000000e+04 7.035564184305397248e+03 9.949387821041852376e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999934601667224570e+02
6.566400000000000000e+04 7.035721459863332711e+03 9.949165137220752908e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999934313568842299e+02
6.595200000000000000e+04 7.035878740747745724e+03 9.948942455832585074e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999934025470460028e+02
6.624000000000000000e+04 7.036036026958876391e+03 9.948719776877353038e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999933737372077758e+02
6.652800000000000000e+04 7.036193318496963002e+03 9.948497100355060963e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999933449273695487e+02
6.681600000000000000e+04 7.036350615362245662e+03 9.948274426265713011e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999933161175313217e+02
6.710400000000000000e+04 7.036507917554963569e+03 9.948051754609311959e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999932873076930946e+02
6.739200000000000000e+04 7.036665225075355920e+03 9.947829085385863357e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999932584978548675e+02
6.768000000000000000e+04 7.036822537923661912e+03 9.947606418595369981e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999932296880166405e+02
6.796800000000000000e+04 7.036979856100121651e+03 9.947383754237835995e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999932008781784134e+02
6.825600000000000000e+04 7.037137179604973426e+03 9.947161092313265562e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999931720683401863e+02
6.854400000000000000e+04 7.037294508438457342e+03 9.946938432821662845e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999931432585019593e+02
6.883200000000000000e+04 7.037451842600813507e+03 9.946715775763030620e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999931144486637322e+02
6.912000000000000000e+04 7.037609182092280207e+03 9.946493121137374438e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999930856388255052e+02
6.940800000000000000e+04 7.037766526913097550e+03 9.946270468944697074e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999930568289872781e+02
6.969600000000000000e+04 7.037923877063504733e+03 9.946047819185002692e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999930280191490510e+02
6.998400000000000000e+04 7.038081232543741862e+03 9.945825171858295455e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999929992093108240e+02
7.027200000000000000e+04 7.038238593354048135e+03 9.945602526964579526e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999929703994725969e+02
7.056000000000000000e+04 7.038395959494662748e+03 9.945379884503859069e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999929415896343698e+02
7.084800000000000000e+04 7.038553330965825808e+03 9.945157244476138247e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999929127797961428e+02
7.113600000000000000e+04 7.038710707767776512e+03 9.944934606881419836e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999928839699579157e+02
7.142400000000000000e+04 7.038868089900754967e+03 9.944711971719709387e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999928551601196887e+02
7.171200000000000000e+04 7.039025477365000370e+03 9.944489338991009675e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999928263502814616e+02
7.200000000000000000e+04 7.039182870160751918e+03 9.944266708695324863e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999927975404432345e+02
7.228800000000000000e+04 7.039340268288249717e+03 9.944044080832659116e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999927687306050075e+02
7.257600000000000000e+04 7.039497671747732966e+03 9.943821455403016596e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999927399207667804e+02
7.286400000000000000e+04 7.039655080539441769e+03 9.943598832406400079e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999927111109285534e+02
7.315200000000000000e+04 7.039812494663615325e+03 9.943376211842815116e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999926823010903263e+02
7.344000000000000000e+04 7.039969914120493740e+03 9.943153593712264482e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999926534912520992e+02
7.372800000000000000e+04 7.040127338910317121e+03 9.942930978014752341e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999926246814138722e+02
7.401600000000000000e+04 7.040284769033323755e+03 9.942708364750282857e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999925958715756451e+02
7.430400000000000000e+04 7.040442204489754658e+03 9.942485753918860192e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999925670617374180e+02
7.459200000000000000e+04 7.040599645279849028e+03 9.942263145520488510e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999925382518991910e+02
7.488000000000000000e+04 7.040757091403846971e+03 9.942040539555170586e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999925094420609639e+02
7.516800000000000000e+04 7.040914542861987684e+03 9.941817936022911972e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999924806322227369e+02
7.545600000000000000e+04 7.041071999654511274e+03 9.941595334923715443e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999924518223845098e+02
7.574400000000000000e+04 7.041229461781656937e+03 9.941372736257585163e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999924230125462827e+02
7.603200000000000000e+04 7.041386929243665691e+03 9.941150140024525295e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999923942027080557e+02
7.632000000000000000e+04 7.041544402040775822e+03 9.940927546224540001e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999923653928698286e+02
7.660800000000000000e+04 7.041701880173228346e+03 9.940704954857633446e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999923365830316015e+02
7.689600000000000000e+04 7.041859363641262462e+03 9.940482365923808405e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999923077731933745e+02
7.718400000000000000e+04 7.042016852445118275e+03 9.940259779423070430e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999922789633551474e+02
7.747200000000000000e+04 7.042174346585035892e+03 9.940037195355422295e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999922501535169204e+02
7.776000000000000000e+04 7.042331846061254510e+03 9.939814613720868164e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999922213436786933e+02
7.804800000000000000e+04 7.042489350874014235e+03 9.939592034519412200e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999921925338404662e+02
7.833600000000000000e+04 7.042646861023555175e+03 9.939369457751058567e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999921637240022392e+02
7.862400000000000000e+04 7.042804376510117436e+03 9.939146883415810041e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999921349141640121e+02
7.891200000000000000e+04 7.042961897333941124e+03 9.938924311513672172e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999921061043257851e+02
7.920000000000000000e+04 7.043119423495265437e+03 9.938701742044647736e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999920772944875580e+02
7.948800000000000000e+04 7.043276954994330481e+03 9.938479175008740896e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999920484846493309e+02
7.977600000000000000e+04 7.043434491831376363e+03 9.938256610405955815e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999920196748111039e+02
8.006400000000000000e+04 7.043592034006643189e+03 9.938034048236296658e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999919908649728768e+02
8.035200000000000000e+04 7.043749581520371066e+03 9.937811488499767587e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999919620551346497e+02
8.064000000000000000e+04 7.043907134372800101e+03 9.937588931196371378e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999919332452964227e+02
8.092800000000000000e+04 7.044064692564169491e+03 9.937366376326113582e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999919044354581956e+02
8.121600000000000000e+04 7.044222256094720251e+03 9.937143823888996974e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999918756256199686e+02
8.150400000000000000e+04 7.044379824964691579e+03 9.936921273885025718e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999918468157817415e+02
8.179200000000000000e+04 7.044537399174323582e+03 9.936698726314203978e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999918180059435144e+02
8.208000000000000000e+04 7.044694978723857275e+03 9.936476181176535916e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999917891961052874e+02
8.236800000000000000e+04 7.044852563613531856e+03 9.936253638472025695e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999917603862670603e+02
8.265600000000000000e+04 7.045010153843587432e+03 9.936031098200676093e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999917315764288333e+02
8.294400000000000000e+04 7.045167749414265018e+03 9.935808560362492659e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999917027665906062e+02
8.323200000000000000e+04 7.045325350325803811e+03 9.935586024957478168e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999916739567523791e+02
8.352000000000000000e+04 7.045482956578443918e+03 9.935363491985636786e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999916451469141521e+02
8.380800000000000000e+04 7.045640568172426356e+03 9.935140961446972674e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999916163370759250e+02
8.409600000000000000e+04 7.045798185107990321e+03 9.934918433341489996e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999915875272376979e+02
8.438400000000000000e+04 7.045955807385376829e+03 9.934695907669191528e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999915587173994709e+02
8.467200000000000000e+04 7.046113435004825988e+03 9.934473384430082821e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999915299075612438e+02
8.496000000000000000e+04 7.046271067966576993e+03 9.934250863624166650e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999915010977230168e+02
8.524800000000000000e+04 7.046428706270870862e+03 9.934028345251447178e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999914722878847897e+02
8.553600000000000000e+04 7.046586349917947700e+03 9.933805829311928570e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999914434780465626e+02
8.582400000000000000e+04 7.046743998908048525e+03 9.933583315805614988e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999914146682083356e+02
8.611200000000000000e+04 7.046901653241412532e+03 9.933360804732510596e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999913858583701085e+02
8.640000000000000000e+04 7.047059312918279829e+03 9.933138296092619557e-02 1.705468055409796513e+00 5.235987755982988157e-01 6.981317007977317912e-01 1.999913570485318814e+02
